0315724090147802021122806007+40033-074350FM-15+0031KNEL V0200705N00155001225MN9999999N5+00445+00395100855ADDAA101002095AA206003891GA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999KA1060M+00441KA2060N+00281MA1100885100515MD1890219+9999REMMET12812/28/21 01:00:02 METAR KNEL 280600Z 07003KT OVC004 04/04 A2979 RMK AO2 RAE0553 SLP085 P0008 60015 T00440039 10044 20028 58021 $EQDQ01  00388PRCP06
0196724090147802021122807007+40033-074350FM-15+0031KNEL V0202905N00215000615MN9999999N5+00395+00395100895ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1100915100545REMMET09012/28/21 02:00:02 METAR KNEL 280700Z 29004KT OVC002 04/04 A2980 RMK AO2 SLP089 T00390039 $
0196724090147802021122808007+40033-074350FM-15+0031KNEL V0209999C00005000615MN9999999N5+00395+00395100905ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1100915100545REMMET09012/28/21 03:00:02 METAR KNEL 280800Z 00000KT OVC002 04/04 A2980 RMK AO2 SLP090 T00390039 $
0252724090147802021122809007+40033-074350FM-15+0031KNEL V0202705N00155000615MN9999999N5+00395+00395100835ADDAA103002891GA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1100855100485MD1390049+9999REMMET10212/28/21 04:00:02 METAR KNEL 280900Z 27003KT OVC002 04/04 A2978 RMK AO2 SLP083 60011 T00390039 53004 $EQDQ01  00278PRCP03
0196724090147802021122810007+40033-074350FM-15+0031KNEL V0202805N00265000615MN9999999N5+00445+00395100925ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1100955100585REMMET09012/28/21 05:00:02 METAR KNEL 281000Z 28005KT OVC002 04/04 A2981 RMK AO2 SLP092 T00440039 $
0196724090147802021122811007+40033-074350FM-15+0031KNEL V0202905N00365000615MN9999999N5+00335+00335100985ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1100985100615REMMET09012/28/21 06:00:02 METAR KNEL 281100Z 29007KT OVC002 03/03 A2982 RMK AO2 SLP098 T00330033 $
0302724090147802021122812007+40033-074350FM-15+0031KNEL V0202905N00465000915MN9999999N5+00335+00285101075ADDAA124004191GA1085+000915999GD14991+0009151GE19AGL   +99999+99999GF199999999999000911999999KA1060M+00441KA2060N+00331MA1101085100715MD1390089+9999REMMET12612/28/21 07:00:02 METAR KNEL 281200Z 29009KT OVC003 03/03 A2985 RMK AO2 CIG 003V007 SLP107 70016 T00330028 10044 20033 53008 $EQDQ01  00408PRCP24
0201724090147802021122812327+40033-074350FM-16+0031KNEL V0202905N00515001525MN9999999N5+00335+00285999999ADDGA1085+001525999GD14991+0015251GE19AGL   +99999+99999GF199999999999001521999999MA1101155100785REMMET09512/28/21 07:32:02 SPECI KNEL 281232Z 29010KT OVC005 03/03 A2987 RMK AO2 CIG 004V008 T00330028 $
0196724090147802021122813007+40033-074350FM-15+0031KNEL V0202905N00415001835MN9999999N5+00335+00285101215ADDGA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1101225100855REMMET09012/28/21 08:00:02 METAR KNEL 281300Z 29008KT OVC006 03/03 A2989 RMK AO2 SLP121 T00330028 $
0208724090147802021122813327+40033-074350FM-16+0031KNEL V0203005N002652200059N9999999N5+00285+00225999999ADDGA1045+001835999GD12991+0018359GE19AGL   +99999+99999GF104995999999001831999999MA1101225100855REMMET08312/28/21 08:32:02 SPECI KNEL 281332Z 30005KT SCT006 03/02 A2989 RMK AO2 T00280022 $EQDD01      0ADE726
0171724090147802021122814007+40033-074350FM-15+0031KNEL V0202905N004152200059N9999999N5+00395+00285101225ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET08712/28/21 09:00:02 METAR KNEL 281400Z 29008KT CLR 04/03 A2989 RMK AO2 SLP122 T00390028 $
0196724090147802021122815007+40033-074350FM-15+0031KNEL V0203005N004652200059N0160935N5+00505+00335101235ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101255100885MD1190249+9999REMMET09812/28/21 10:00:02 METAR KNEL 281500Z 30009KT 10SM CLR 05/03 A2990 RMK AO2 SLP123 T00500033 51024 $
0176724090147802021122816007+40033-074350FM-15+0031KNEL V0202905N005752200059N0160935N5+00675+00335101205ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET09212/28/21 11:00:02 METAR KNEL 281600Z 29011KT 10SM CLR 07/03 A2989 RMK AO2 SLP120 T00670033 $
0176724090147802021122817007+40033-074350FM-15+0031KNEL V0202905N003652200059N0160935N5+00725+00285101105ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101125100755REMMET09212/28/21 12:00:02 METAR KNEL 281700Z 29007KT 10SM CLR 07/03 A2986 RMK AO2 SLP110 T00720028 $
0234724090147802021122818007+40033-074350FM-15+0031KNEL V0202805N003652200059N0160935N5+00785+00225101075ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00781KA2060N+00281MA1101085100715MD1890129+9999REMMET11012/28/21 13:00:02 METAR KNEL 281800Z 28007KT 10SM CLR 08/02 A2985 RMK AO2 SLP107 T00780022 10078 20028 58012 $
0201724090147802021122819007+40033-074350FM-15+0031KNEL V0202705N00365036585MN0160935N5+00785+00285101065ADDGA1075+036585999GD13991+0365859GE19AGL   +99999+99999GF199999999999036581999999MA1101085100715REMMET09512/28/21 14:00:02 METAR KNEL 281900Z 27007KT 10SM BKN120 08/03 A2985 RMK AO2 SLP106 T00780028 $
0201724090147802021122820007+40033-074350FM-15+0031KNEL V0202505N00265033535MN0160935N5+00785+00225101025ADDGA1085+033535999GD14991+0335359GE19AGL   +99999+99999GF199999999999033531999999MA1101055100685REMMET09512/28/21 15:00:02 METAR KNEL 282000Z 25005KT 10SM OVC110 08/02 A2984 RMK AO2 SLP102 T00780022 $
0221724090147802021122821007+40033-074350FM-15+0031KNEL V0202805N00265033535MN0160935N5+00725+00225101095ADDGA1085+033535999GD14991+0335359GE19AGL   +99999+99999GF199999999999033531999999MA1101125100755MD1790079+9999REMMET10112/28/21 16:00:02 METAR KNEL 282100Z 28005KT 10SM OVC110 07/02 A2986 RMK AO2 SLP109 T00720022 57007 $
0201724090147802021122822007+40033-074350FM-15+0031KNEL V0209999C00005030485MN0160935N5+00615+00285101145ADDGA1085+030485999GD14991+0304859GE19AGL   +99999+99999GF199999999999030481999999MA1101155100785REMMET09512/28/21 17:00:02 METAR KNEL 282200Z 00000KT 10SM OVC100 06/03 A2987 RMK AO2 SLP114 T00610028 $
0201724090147802021122823007+40033-074350FM-15+0031KNEL V0209999C00005030485MN0160935N5+00615+00285101235ADDGA1085+030485999GD14991+0304859GE19AGL   +99999+99999GF199999999999030481999999MA1101255100885REMMET09512/28/21 18:00:02 METAR KNEL 282300Z 00000KT 10SM OVC100 06/03 A2990 RMK AO2 SLP123 T00610028 $
0259724090147802021122900007+40033-074350FM-15+0031KNEL V0209999C00005027435MN0160935N5+00615+00285101125ADDGA1085+027435999GD14991+0274359GE19AGL   +99999+99999GF199999999999027431999999KA1060M+00781KA2060N+00561MA1101155100785MD1390209+9999REMMET11312/28/21 19:00:01 METAR KNEL 290000Z 00000KT 10SM OVC090 06/03 A2987 RMK AO2 SLP112 T00610028 10078 20056 53020 $
0201724090147802021122901007+40033-074350FM-15+0031KNEL V0202005N00265018295MN0160935N5+00615+00285101085ADDGA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1101085100715REMMET09512/28/21 20:00:01 METAR KNEL 290100Z 20005KT 10SM OVC060 06/03 A2985 RMK AO2 SLP108 T00610028 $
0226724090147802021122902007+40033-074350FM-15+0031KNEL V0202605N00155018295MN9999999N5+00565+00335101195ADDAA101000021GA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1101225100855REMMET10912/28/21 21:00:01 METAR KNEL 290200Z 26003KT OVC060 06/03 A2989 RMK AO2 RAB0106E0142 SLP119 P0000 T00560033 $
0268724090147802021122903007+40033-074350FM-15+0031KNEL V0209999C00005019815MN9999999N5+00565+00395101115ADDAA103000021GA1085+019815999GD14991+0198159GE19AGL   +99999+99999GF199999999999019811999999MA1101125100755MD1590039+9999REMMET10212/28/21 22:00:01 METAR KNEL 290300Z 00000KT OVC065 06/04 A2986 RMK AO2 SLP111 60000 T00560039 55003 $EQDQ01  00002PRCP03Q02  00008PRCP03
0233724090147802021122904007+40033-074350FM-15+0031KNEL V0200505N00215018295MN9999999N5+00565+00335101105ADDAA101000021GA1085+018295999GD14991+0182959GE19AGL   +99999+99999GF199999999999018291999999MA1101125100755REMMET11612/28/21 23:00:02 METAR KNEL 290400Z 05004KT OVC060 06/03 A2986 RMK AO2 RAB0344E0356 PRESFR SLP110 P0000 T00560033 $
001572409014780202112290459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5
0232724090147802021122905007+40033-074350FM-15+0031KNEL V0209999C00005015245MN9999999N5+00565+00395101055ADDGA1085+015245999GD14991+0152459GE19AGL   +99999+99999GF199999999999015241999999KA1240M+00561KA2240N+00561MA1101085100715REMMET10012/29/21 00:00:02 METAR KNEL 290500Z 00000KT OVC050 06/04 A2985 RMK AO2 SLP105 T00560039 400560056 $
0306724090147802021122906007+40033-074350FM-15+0031KNEL V0209999C00005013415MN9999999N5+00565+00395100905ADDAA106000021GA1085+013415999GD14991+0134159GE19AGL   +99999+99999GF199999999999013411999999KA1060M+00611KA2060N+00501MA1100915100545MD1690149+9999REMMET11412/29/21 01:00:02 METAR KNEL 290600Z 00000KT OVC044 06/04 A2980 RMK AO2 SLP090 60000 T00560039 10061 20050 56014 $EQDQ01  00002PRCP06Q02  00008PRCP06
0196724090147802021122907007+40033-074350FM-15+0031KNEL V0200705N00155012805MN9999999N5+00615+00335100895ADDGA1085+012805999GD14991+0128059GE19AGL   +99999+99999GF199999999999012801999999MA1100915100545REMMET09012/29/21 02:00:02 METAR KNEL 290700Z 07003KT OVC042 06/03 A2980 RMK AO2 SLP089 T00610033 $
0248724090147802021122908007+40033-074350FM-15+0031KNEL V0200205N00155010975MN9999999N5+00615+00335100895ADDAA101000395AU110020015AW1615GA1085+010975999GD14991+0109759GE19AGL   +99999+99999GF199999999999010971999999MA1100915100545MW1615REMMET10812/29/21 03:00:02 METAR KNEL 290800Z 02003KT -RA OVC036 06/03 A2980 RMK AO2 RAB0749 SLP089 P0001 T00610033 $
0202724090147802021122908567+40033-074350FM-16+0031KNEL V0209999C00005008845MN9999999N5+00605+00405999999ADDAA101000021GA1085+008845999GD14991+0088459GE19AGL   +99999+99999GF199999999999008841999999MA1100815100445REMMET08512/29/21 03:56:02 SPECI KNEL 290856Z 00000KT OVC029 06/04 A2977 RMK AO2 RAE26 P0000 $
0277724090147802021122909007+40033-074350FM-15+0031KNEL V0209999C00005008845MN9999999N5+00565+00445100805ADDAA101000021AA203000391GA1085+008845999GD14991+0088459GE19AGL   +99999+99999GF199999999999008841999999MA1100815100445MD1890099+9999REMMET11612/29/21 04:00:02 METAR KNEL 290900Z 00000KT OVC029 06/04 A2977 RMK AO2 RAE0826 SLP080 P0000 60001 T00560044 58009 $EQDQ01  00028PRCP03
0248724090147802021122910007+40033-074350FM-15+0031KNEL V0209999C00005007325MN9999999N5+00615+00505100855ADDAA101000021AU110020015AW1615GA1085+007325999GD14991+0073259GE19AGL   +99999+99999GF199999999999007321999999MA1100885100515MW1615REMMET10812/29/21 05:00:02 METAR KNEL 291000Z 00000KT -RA OVC024 06/05 A2979 RMK AO2 RAB0948 SLP085 P0000 T00610050 $
0253724090147802021122911007+40033-074350FM-15+0031KNEL V0200705N00155006105MN9999999N5+00615+00565100865ADDAA101000395AU110020015AW1615GA1085+006105999GD14991+0061059GE19AGL   +99999+99999GF199999999999006101999999MA1100885100515MW1615REMMET11312/29/21 06:00:02 METAR KNEL 291100Z 07003KT -RA OVC020 06/06 A2979 RMK AO2 RAE1004B1035 SLP086 P0001 T00610056 $
0367724090147802021122912007+40033-074350FM-15+0031KNEL V0203405N00155005495MN9999999N5+00675+00565100965ADDAA101000395AA206000891AA324000891AU110020015AW1615GA1085+005495999GD14991+0054959GE19AGL   +99999+99999GF199999999999005491999999KA1060M+00671KA2060N+00561MA1100985100615MD1390059+9999MW1615REMMET13012/29/21 07:00:02 METAR KNEL 291200Z 34003KT -RA OVC018 07/06 A2982 RMK AO2 SLP096 P0001 60003 70003 T00670056 10067 20056 53005 $EQDQ01  00078PRCP06Q02  00078PRCP24
0229724090147802021122913007+40033-074350FM-15+0031KNEL V0200105N00215004885MN9999999N5+00675+00615100995ADDAA101000021GA1085+004885999GD14991+0048859GE19AGL   +99999+99999GF199999999999004881999999MA1101025100645REMMET11212/29/21 08:00:02 METAR KNEL 291300Z 01004KT OVC016 07/06 A2983 RMK AO2 RAE1220B1247E00 SLP099 P0000 T00670061 $
0196724090147802021122913257+40033-074350FM-16+0031KNEL V0203505N00215004275MN9999999N5+00675+00615999999ADDGA1085+004275999GD14991+0042759GE19AGL   +99999+99999GF199999999999004271999999MA1101085100715REMMET09012/29/21 08:25:02 SPECI KNEL 291325Z 35004KT OVC014 07/06 A2985 RMK AO2 PRESRR T00670061 $
0226724090147802021122914007+40033-074350FM-15+0031KNEL V0203605N00215003965MN9999999N5+00725+00615101105ADDAA101000021GA1085+003965999GD14991+0039659GE19AGL   +99999+99999GF199999999999003961999999MA1101125100755REMMET10912/29/21 09:00:02 METAR KNEL 291400Z 36004KT OVC013 07/06 A2986 RMK AO2 RAB1335E1354 SLP110 P0000 T00720061 $
0282724090147802021122915007+40033-074350FM-15+0031KNEL V0209999C00005003665MN9999999N5+00785+00675101165ADDAA101000021AA203000591GA1085+003665999GD14991+0036659GE19AGL   +99999+99999GF199999999999003661999999MA1101195100815MD1390249+9999REMMET12112/29/21 10:00:02 METAR KNEL 291500Z 00000KT OVC012 08/07 A2988 RMK AO2 RAB1442E1451 SLP116 P0000 60002 T00780067 53024 $EQDQ01  00058PRCP03
0227724090147802021122915267+40033-074350FM-16+0031KNEL V0209999V00155004275MN9999999N5+00785+00725999999ADDGA1025+001525999GA2085+004275999GD11991+0015259GD24991+0042759GE19AGL   +99999+99999GF199999999999001521999999MA1101195100815REMMET09012/29/21 10:26:02 SPECI KNEL 291526Z VRB03KT FEW005 OVC014 08/07 A2988 RMK AO2 T00780072 $
0227724090147802021122915477+40033-074350FM-16+0031KNEL V0200405N00155001525MN9999999N5+00785+00725999999ADDGA1075+001525999GA2085+004275999GD13991+0015259GD24991+0042759GE19AGL   +99999+99999GF199999999999001521999999MA1101195100815REMMET09012/29/21 10:47:02 SPECI KNEL 291547Z 04003KT BKN005 OVC014 08/07 A2988 RMK AO2 T00780072 $
0201724090147802021122916007+40033-074350FM-15+0031KNEL V0209999V00155001525MN0160935N5+00785+00725101175ADDGA1085+001525999GD14991+0015259GE19AGL   +99999+99999GF199999999999001521999999MA1101195100815REMMET09512/29/21 11:00:02 METAR KNEL 291600Z VRB03KT 10SM OVC005 08/07 A2988 RMK AO2 SLP117 T00780072 $
0194724090147802021122916097+40033-074350FM-16+0031KNEL V0209999V00155001225MN0160935N5+00785+00675999999ADDGA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999MA1101225100855REMMET08812/29/21 11:09:02 SPECI KNEL 291609Z VRB03KT 10SM OVC004 08/07 A2989 RMK AO2 T00780067 $
0201724090147802021122917007+40033-074350FM-15+0031KNEL V0209999V00215001225MN0160935N5+00785+00675101175ADDGA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999MA1101195100815REMMET09512/29/21 12:00:02 METAR KNEL 291700Z VRB04KT 10SM OVC004 08/07 A2988 RMK AO2 SLP117 T00780067 $
0215724090147802021122917167+40033-074350FM-16+0031KNEL V0200505N00265001525MN9999999N5+00835+00725999999ADDAA101000021GA1085+001525999GD14991+0015259GE19AGL   +99999+99999GF199999999999001521999999MA1101195100815REMMET09812/29/21 12:16:02 SPECI KNEL 291716Z 05005KT OVC005 08/07 A2988 RMK AO2 RAB01E10 P0000 T00830072 $
0335724090147802021122918007+40033-074350FM-15+0031KNEL V0200605N00215001525MN9999999N5+00835+00675101145ADDAA101000021GA1085+001525999GD14991+0015259GE19AGL   +99999+99999GF199999999999001521999999KA1060M+00831KA2060N+00671MA1101155100785MD1190079+9999REMMET14312/29/21 13:00:02 METAR KNEL 291800Z 06004KT OVC005 08/07 A2987 RMK AO2 RAB1701E1710B1748E1758 SLP114 P0000 60000 T00830067 10083 20067 51007 $EQDQ01  00008PRCP06Q02  00002PRCP06
0196724090147802021122919007+40033-074350FM-15+0031KNEL V0200605N00215001525MN9999999N5+00835+00725101115ADDGA1085+001525999GD14991+0015259GE19AGL   +99999+99999GF199999999999001521999999MA1101125100755REMMET09012/29/21 14:00:02 METAR KNEL 291900Z 06004KT OVC005 08/07 A2986 RMK AO2 SLP111 T00830072 $
0196724090147802021122920007+40033-074350FM-15+0031KNEL V0209999C00005001835MN9999999N5+00835+00675101175ADDGA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1101195100815REMMET09012/29/21 15:00:02 METAR KNEL 292000Z 00000KT OVC006 08/07 A2988 RMK AO2 SLP117 T00830067 $
0268724090147802021122921007+40033-074350FM-15+0031KNEL V0209999C00005002445MN9999999N5+00895+00675101235ADDAA103000021GA1085+002445999GD14991+0024459GE19AGL   +99999+99999GF199999999999002441999999MA1101255100885MD1590009+9999REMMET10212/29/21 16:00:02 METAR KNEL 292100Z 00000KT OVC008 09/07 A2990 RMK AO2 SLP123 60000 T00890067 55000 $EQDQ01  00002PRCP03Q02  00008PRCP03
0208724090147802021122922007+40033-074350FM-15+0031KNEL V0209999C00005002745MN9999999N5+00835+00675101375ADDGA1085+002745999GD14991+0027451GE19AGL   +99999+99999GF199999999999002741999999MA1101395101025REMMET10212/29/21 17:00:02 METAR KNEL 292200Z 00000KT OVC009 08/07 A2994 RMK AO2 CIG 008V011 SLP137 T00830067 $
0201724090147802021122922177+40033-074350FM-16+0031KNEL V0209999C00005003055MN9999999N5+00835+00675999999ADDGA1085+003055999GD14991+0030551GE19AGL   +99999+99999GF199999999999003051999999MA1101395101025REMMET09512/29/21 17:17:02 SPECI KNEL 292217Z 00000KT OVC010 08/07 A2994 RMK AO2 CIG 008V012 T00830067 $
0196724090147802021122923007+40033-074350FM-15+0031KNEL V0209999C00005003355MN9999999N5+00835+00675101415ADDGA1085+003355999GD14991+0033559GE19AGL   +99999+99999GF199999999999003351999999MA1101425101055REMMET09012/29/21 18:00:02 METAR KNEL 292300Z 00000KT OVC011 08/07 A2995 RMK AO2 SLP141 T00830067 $
0189724090147802021122923347+40033-074350FM-16+0031KNEL V0200505N00155002745MN9999999N5+00785+00675999999ADDGA1085+002745999GD14991+0027459GE19AGL   +99999+99999GF199999999999002741999999MA1101395101025REMMET08312/29/21 18:34:02 SPECI KNEL 292334Z 05003KT OVC009 08/07 A2994 RMK AO2 T00780067 $
0254724090147802021123000007+40033-074350FM-15+0031KNEL V0200205N00155002745MN9999999N5+00785+00675101395ADDGA1085+002745999GD14991+0027459GE19AGL   +99999+99999GF199999999999002741999999KA1060M+00891KA2060N+00781MA1101395101025MD1190249+9999REMMET10812/29/21 19:00:01 METAR KNEL 300000Z 02003KT OVC009 08/07 A2994 RMK AO2 SLP139 T00780067 10089 20078 51024 $
0196724090147802021123001007+40033-074350FM-15+0031KNEL V0200605N00215001835MN9999999N5+00785+00615101485ADDGA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1101495101125REMMET09012/29/21 20:00:01 METAR KNEL 300100Z 06004KT OVC006 08/06 A2997 RMK AO2 SLP148 T00780061 $
0196724090147802021123002007+40033-074350FM-15+0031KNEL V0201205N00215001835MN9999999N5+00725+00615101505ADDGA1085+001835999GD14991+0018359GE19AGL   +99999+99999GF199999999999001831999999MA1101525101155REMMET09012/29/21 21:00:01 METAR KNEL 300200Z 12004KT OVC006 07/06 A2998 RMK AO2 SLP150 T00720061 $
0189724090147802021123002437+40033-074350FM-16+0031KNEL V0200905N00215001225MN9999999N5+00725+00615999999ADDGA1085+001225999GD14991+0012259GE19AGL   +99999+99999GF199999999999001221999999MA1101525101155REMMET08312/29/21 21:43:01 SPECI KNEL 300243Z 09004KT OVC004 07/06 A2998 RMK AO2 T00720061 $
0216724090147802021123003007+40033-074350FM-15+0031KNEL V0200905N00315000915MN9999999N5+00675+00615101405ADDGA1085+000915999GD14991+0009159GE19AGL   +99999+99999GF199999999999000911999999MA1101425101055MD1390099+9999REMMET09612/29/21 22:00:01 METAR KNEL 300300Z 09006KT OVC003 07/06 A2995 RMK AO2 SLP140 T00670061 53009 $
0196724090147802021123004007+40033-074350FM-15+0031KNEL V0209999C00005000615MN9999999N5+00675+00675101395ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999MA1101425101055REMMET09012/29/21 23:00:02 METAR KNEL 300400Z 00000KT OVC002 07/07 A2995 RMK AO2 SLP139 T00670067 $
001572409014780202112300459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5
0232724090147802021123005007+40033-074350FM-15+0031KNEL V0209999C00005000915MN9999999N5+00725+00675101405ADDGA1085+000915999GD14991+0009159GE19AGL   +99999+99999GF199999999999000911999999KA1240M+00721KA2240N+00721MA1101425101055REMMET10012/30/21 00:00:02 METAR KNEL 300500Z 00000KT OVC003 07/07 A2995 RMK AO2 SLP140 T00720067 400720072 $
0254724090147802021123006007+40033-074350FM-15+0031KNEL V0209999C00005000615MN9999999N5+00725+00675101335ADDGA1085+000615999GD14991+0006159GE19AGL   +99999+99999GF199999999999000611999999KA1060M+00781KA2060N+00671MA1101355100985MD1590109+9999REMMET10812/30/21 01:00:02 METAR KNEL 300600Z 00000KT OVC002 07/07 A2993 RMK AO2 SLP133 T00720067 10078 20067 55010 $
